schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B109-Q013,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST01,ADV_L23_COMP_EQUALITY,,CONTRAST_RULES,Quelle synthèse distingue correctement les principaux marqueurs d’égalité de la leçon ?,fr,« Aussi… que » porte sur une qualité ; « autant que » peut porter sur un verbe ; « autant de… que » porte sur un nom ; « tel que » exprime une similitude exacte avec accord de « tel ».,« Aussi de… que » porte sur un nom et « autant… que » sur un adjectif ; « tel » reste toujours masculin singulier.,« Comme » ne peut jamais introduire une proposition ; « autant de » ne s’emploie qu’avec un adverbe.,"« Tel que », « aussi que » et « autant de » sont interchangeables quel que soit le mot comparé.",fr,A,"Distinguez « comme / tel que » de « aussi… que », « autant que » et « autant de… que » selon le type de similitude ou d’égalité.","Cette option respecte la distinction entre similitude, égalité qualitative et égalité quantitative.",La forme choisie ne convient pas au support grammatical comparé ou à l’accord de « tel ». ,La forme choisie ne convient pas au support grammatical comparé ou à l’accord de « tel ». ,La forme choisie ne convient pas au support grammatical comparé ou à l’accord de « tel ». ,fr,,ADV-L23-MC01,ADV-L23-MC01,ADV-L23-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-equality,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_EQUALITY|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q015,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_SINGLE,« Le nouveau dépôt contient ___ palettes que l’ancien. »,fr,plus,beaucoup,plus de,plus à,fr,C,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,ADV-L23-MC02,ADV-L23-MC02,,ADV-L23-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q016,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_SINGLE,"« Cette version est ___ lourde que la précédente, ce qui facilite son transport. »",fr,moins de,autant de,tel,moins,fr,D,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.",fr,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q017,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_SINGLE,"« Avec la nouvelle procédure, le système répond ___ vite qu’avant. »",fr,plus,plus de,autant de,tel de,fr,A,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q018,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_SINGLE,"« Depuis le tri automatique, nous conservons ___ copies papier que l’an dernier. »",fr,moins,moins de,moins à,aussi de,fr,B,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,ADV-L23-MC02,,ADV-L23-MC02,ADV-L23-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q019,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_CONTEXT,"On veut renforcer nettement la différence : « Après l’isolation, la salle est ___ plus calme que le couloir. »",fr,autant,tellement de,beaucoup,de,fr,C,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,ADV-L23-MC02,ADV-L23-MC02,,ADV-L23-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q020,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_CONTEXT,"Complétez la relation proportionnelle : « ___ la température baisse, ___ la consommation de chauffage augmente. »",fr,Plus de / plus de,Aussi / autant,Tel / tel,Plus / plus,fr,D,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.",fr,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,,VERY_HARD,0.95,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q021,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CORRECT_SENTENCE,Quelle phrase exprime correctement une proportion où l’augmentation d’un facteur accompagne la diminution de l’autre ?,fr,"Plus le délai s’allonge, moins les clients restent patients.","Plus de le délai s’allonge, moins de les clients restent patients.",Le délai est plus long que moins les clients restent patients.,"Aussi le délai s’allonge, autant les clients restent patients.",fr,A,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q022,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,INCORRECT_SENTENCE,Laquelle contient une construction incorrecte devant un nom ?,fr,Ce modèle offre plus de fonctionnalités que l’ancien.,Ce modèle offre plus fonctionnalités que l’ancien.,Ce modèle consomme moins d’énergie que l’ancien.,Ce modèle est plus compact que l’ancien.,fr,B,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,ADV-L23-MC02,,ADV-L23-MC02,ADV-L23-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q023,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,ERROR_LOCATION,"Dans « Cette offre / est plus beaucoup intéressante / que la première / pour les petites entreprises », quel segment doit être corrigé pour renforcer correctement la comparaison ?",fr,Cette offre,que la première,est plus beaucoup intéressante,pour les petites entreprises,fr,C,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,ADV-L23-MC02,ADV-L23-MC02,,ADV-L23-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q024,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,PREPOSITION_CHOICE,« Le second scénario prévoit plus ___ personnel que le premier. »,fr,à,en,par,de,fr,D,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.",fr,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q025,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,PREPOSITION_CHOICE,"« Ce trimestre, l’atelier a produit moins ___ déchets que le trimestre précédent. »",fr,de,à,en,avec,fr,A,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q026,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,REWRITE_EQUIV,Transformez les deux évolutions en relation proportionnelle : « La charge augmente. Le temps de réponse augmente aussi. »,fr,La charge augmente plus que le temps de réponse augmente.,"Plus la charge augmente, plus le temps de réponse augmente.","Plus de charge augmente, plus de temps de réponse augmente.","Aussi la charge augmente, autant le temps de réponse augmente.",fr,B,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.",fr,ADV-L23-MC02,,ADV-L23-MC02,ADV-L23-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q027,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,FR_TO_FA,"Choisissez la traduction fidèle de « Plus on vérifie tôt les données, moins on doit corriger d’erreurs à la fin. »",fr,هرچه داده‌ها دیرتر بررسی شوند، در پایان خطاهای بیشتری اصلاح می‌شود.,داده‌ها به همان اندازه زود بررسی می‌شوند که خطاها اصلاح می‌شوند.,هرچه داده‌ها زودتر بررسی شوند، در پایان خطاهای کمتری باید اصلاح شود.,بررسی داده‌ها فقط وقتی ممکن است که هیچ خطایی وجود نداشته باشد.,fa,C,پاسخ باید رابطهٔ مقایسه را مطابق تمایزهای همین درس حفظ کند.,این گزینه با رابطهٔ مقایسه یا ساخت دستوریِ هدف در درس سازگار نیست.,این گزینه با رابطهٔ مقایسه یا ساخت دستوریِ هدف در درس سازگار نیست.,این گزینه رابطهٔ مقایسه و ساخت دستوریِ مورد نظر درس را درست حفظ می‌کند.,این گزینه با رابطهٔ مقایسه یا ساخت دستوریِ هدف در درس سازگار نیست.,fa,ADV-L23-MC02,ADV-L23-MC02,,ADV-L23-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B106-Q028,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CONTRAST_RULES,Quelle règle distingue correctement comparaison de degré et comparaison de quantité ?,fr,"Devant un nom, on supprime toujours « de » ; devant un adjectif, on ajoute « de ».",Les structures « plus… plus » ne comparent jamais deux évolutions liées.,« Beaucoup » se place après « plus » dans le renforcement : *plus beaucoup rapide*.,"Devant un adjectif ou un adverbe on emploie plus/moins ; devant un nom, plus/moins de ; les structures plus… plus, moins… moins, plus… moins et moins… plus marquent la proportion.",fr,D,"Le choix dépend de la catégorie comparée et, pour la proportion, de la structure corrélative plus/moins… plus/moins.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","La construction de supériorité, d’infériorité, de quantité ou de proportion est mal formée.","Cette option respecte la construction du degré, de la quantité ou de la proportion.",fr,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B107-Q015,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_SINGLE,"« Pour cette tâche, le nouveau moteur est ___ efficace que l’ancien. »",fr,plus de,bien de,plus,plus à,fr,C,"Devant un adjectif/adverbe, on emploie plus/moins ; devant un nom, plus/moins de. Les couples plus/moins… plus/moins expriment une proportion et peuvent être renforcés par beaucoup/bien.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,"Cette option respecte la construction du degré, de la quantité ou de la proportion.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,fr,ADV-L23-MC02,ADV-L23-MC02,,ADV-L23-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B107-Q016,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_SINGLE,« Le service papier traite désormais ___ dossiers que le service numérique. »,fr,moins,bien moins,moins à,moins de,fr,D,"Devant un adjectif/adverbe, on emploie plus/moins ; devant un nom, plus/moins de. Les couples plus/moins… plus/moins expriment une proportion et peuvent être renforcés par beaucoup/bien.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,"Cette option respecte la construction du degré, de la quantité ou de la proportion.",fr,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B107-Q017,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_SINGLE,"On veut insister fortement sur l’écart : « Après la rénovation, le hall est ___ plus lumineux qu’avant. »",fr,bien,de,autant,tel,fr,A,"Devant un adjectif/adverbe, on emploie plus/moins ; devant un nom, plus/moins de. Les couples plus/moins… plus/moins expriment une proportion et peuvent être renforcés par beaucoup/bien.","Cette option respecte la construction du degré, de la quantité ou de la proportion.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,fr,,ADV-L23-MC02,ADV-L23-MC02,ADV-L23-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B107-Q018,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_CONTEXT,"La relation est inverse : quand le prix augmente, les achats diminuent. « ___ le prix monte, ___ les clients achètent. »",fr,Plus / plus,Plus / moins,Moins / moins,Aussi / autant,fr,B,"Devant un adjectif/adverbe, on emploie plus/moins ; devant un nom, plus/moins de. Les couples plus/moins… plus/moins expriment une proportion et peuvent être renforcés par beaucoup/bien.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,"Cette option respecte la construction du degré, de la quantité ou de la proportion.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,fr,ADV-L23-MC02,,ADV-L23-MC02,ADV-L23-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B107-Q019,1,ADV-L23,ADV_COMPARISON,ADV-L23-ST02,ADV_L23_COMP_DEGREE,,CLOZE_CONTEXT,"Les deux grandeurs diminuent ensemble : « ___ on gaspille d’énergie, ___ la facture est élevée. »",fr,Plus / moins,Moins / plus,Moins / moins,Aussi / moins,fr,C,"Devant un adjectif/adverbe, on emploie plus/moins ; devant un nom, plus/moins de. Les couples plus/moins… plus/moins expriment une proportion et peuvent être renforcés par beaucoup/bien.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,"Cette option respecte la construction du degré, de la quantité ou de la proportion.",La comparaison de degré/quantité ou la structure corrélative plus/moins… plus/moins est mal formée.,fr,ADV-L23-MC02,ADV-L23-MC02,,ADV-L23-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L23:book-p142-p143:comp-degree,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L23|ADV_L23_COMP_DEGREE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
