schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B114-Q001,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST01,ADV_L24_OPP_CONJ,,CLOZE_CONTEXT,"Le rapport souligne deux orientations opposées : « Le laboratoire de matériaux privilégie la durabilité, ___ l’équipe d’optique cherche surtout la miniaturisation. »",fr,alors que,malgré,au lieu de,toutefois,fr,A,« Alors que » et « tandis que » opposent deux faits ; « tandis que » et « pendant que » peuvent aussi exprimer cette opposition avec une nuance de durée.,"Cette option respecte la construction des conjonctions d’opposition et, le cas échéant, la nuance de durée.",La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,fr,,ADV-L24-MC01,ADV-L24-MC01,ADV-L24-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_CONJ|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B114-Q002,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST01,ADV_L24_OPP_CONJ,,TENSE_CHOICE,"Tout au long de la visite, les deux opérations se déroulaient en parallèle : « Pendant que les géologues inspectaient la paroi, la cartographe ___ les points de repère sur sa tablette. »",fr,a noté,notait,notera,aurait noté,fr,B,« Alors que » et « tandis que » opposent deux faits ; « tandis que » et « pendant que » peuvent aussi exprimer cette opposition avec une nuance de durée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,"Cette option respecte la construction des conjonctions d’opposition et, le cas échéant, la nuance de durée.",La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,fr,ADV-L24-MC01,,ADV-L24-MC01,ADV-L24-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_CONJ|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B114-Q003,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST01,ADV_L24_OPP_CONJ,,CORRECT_SENTENCE,Quelle formulation construit correctement une opposition entre deux propositions complètes ?,fr,Le premier centre traite surtout les demandes locales tandis du second reçoit majoritairement des dossiers étrangers.,Le premier centre traite surtout les demandes locales tandis le second reçoit majoritairement des dossiers étrangers.,Le premier centre traite surtout les demandes locales tandis que le second reçoit majoritairement des dossiers étrangers.,Le premier centre traite surtout les demandes locales tandis que du second reçoit majoritairement des dossiers étrangers.,fr,C,« Alors que » et « tandis que » opposent deux faits ; « tandis que » et « pendant que » peuvent aussi exprimer cette opposition avec une nuance de durée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,"Cette option respecte la construction des conjonctions d’opposition et, le cas échéant, la nuance de durée.",La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,fr,ADV-L24-MC01,ADV-L24-MC01,,ADV-L24-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_CONJ|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B114-Q004,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST01,ADV_L24_OPP_CONJ,,FR_TO_FA,"ترجمهٔ دقیق را انتخاب کنید: « Pendant que les équipes de terrain vérifiaient les balises, le poste central analysait les données reçues. »",fr,با وجود بررسی نشانگرها، مرکز کنترل هیچ داده‌ای دریافت نکرد.,به جای بررسی نشانگرها، همهٔ تیم‌ها عملیات را متوقف کردند.,چون تیم‌های میدانی کارشان را تمام کرده بودند، مرکز کنترل بعداً شروع به کار کرد.,در مدتی که تیم‌های میدانی نشانگرها را بررسی می‌کردند، مرکز کنترل داده‌های دریافتی را تحلیل می‌کرد.,fa,D,برای پاسخ درست باید هم معنای تقابل یا امتیاز و هم ساخت دستوریِ معرفی‌شده در درس حفظ شود.,این گزینه یا رابطهٔ معنایی را عوض می‌کند یا ساخت دستوریِ معرفی‌شده در درس را رعایت نمی‌کند.,این گزینه یا رابطهٔ معنایی را عوض می‌کند یا ساخت دستوریِ معرفی‌شده در درس را رعایت نمی‌کند.,این گزینه یا رابطهٔ معنایی را عوض می‌کند یا ساخت دستوریِ معرفی‌شده در درس را رعایت نمی‌کند.,این گزینه هم رابطهٔ تقابل/امتیاز و هم ساخت دستوری جملهٔ مبدأ را درست حفظ می‌کند.,fa,ADV-L24-MC01,ADV-L24-MC01,ADV-L24-MC01,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_CONJ|FR_TO_FA,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B114-Q005,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST01,ADV_L24_OPP_CONJ,,DIALOGUE_COMPLETE,"— Les deux services appliquent-ils la même stratégie ? — Non. Le service achats négocie des contrats longs, ___ le service logistique privilégie des accords très flexibles.",fr,tandis que,malgré,en dépit de,néanmoins,fr,A,« Alors que » et « tandis que » opposent deux faits ; « tandis que » et « pendant que » peuvent aussi exprimer cette opposition avec une nuance de durée.,"Cette option respecte la construction des conjonctions d’opposition et, le cas échéant, la nuance de durée.",La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,La forme choisie ne construit pas correctement la proposition d’opposition ou ne correspond pas à la nuance de simultanéité/durée visée.,fr,,ADV-L24-MC01,ADV-L24-MC01,ADV-L24-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-conj,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_CONJ|DIALOGUE_COMPLETE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q012,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,CLOZE_SINGLE,"« ___ répondre à la question, le porte-parole a changé de sujet. »",fr,En revanche,Contrairement à,Pourtant,Au lieu de,fr,D,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,fr,ADV-L24-MC02,ADV-L24-MC02,ADV-L24-MC02,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q013,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,CLOZE_CONTEXT,"Le rapport doit employer le connecteur d’opposition le plus soutenu des deux formes proposées par la leçon : « La première méthode est rapide ; ___, elle est moins précise. »",fr,en revanche,par contre,au lieu de,contrairement à,fr,A,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,,ADV-L24-MC02,ADV-L24-MC02,ADV-L24-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q014,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,CORRECT_SENTENCE,Quelle phrase respecte la construction de « au lieu de » ?,fr,"Au lieu qu’ils modifient le calendrier, ils ont réduit la durée des réunions.","Au lieu de modifier le calendrier, ils ont réduit la durée des réunions.","Au lieu à modifier le calendrier, ils ont réduit la durée des réunions.","Au lieu de ils ont modifié le calendrier, ils ont réduit la durée des réunions.",fr,B,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,ADV-L24-MC02,,ADV-L24-MC02,ADV-L24-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q015,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,INCORRECT_SENTENCE,Une seule phrase ne respecte pas les constructions de l’opposition. Laquelle ?,fr,"Au lieu d’un taxi, nous avons pris le tramway.","Lui, au contraire, souhaite prolonger l’expérience.","Contrairement de ses collègues, elle préfère travailler tôt.","Il critique souvent le projet ; par contre, il reconnaît son utilité.",fr,C,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,ADV-L24-MC02,ADV-L24-MC02,,ADV-L24-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q016,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,ERROR_LOCATION,"Dans « Cette procédure / est plus souple / contrairement de l’ancienne / sur ce point », quel segment est fautif ?",fr,Cette procédure,est plus souple,sur ce point,contrairement de l’ancienne,fr,D,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,fr,ADV-L24-MC02,ADV-L24-MC02,ADV-L24-MC02,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|ERROR_LOCATION,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q017,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,PREPOSITION_CHOICE,"« Au lieu ___ contester la décision, elle a demandé des précisions. »",fr,de,à,en,par,fr,A,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,,ADV-L24-MC02,ADV-L24-MC02,ADV-L24-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q018,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,PREPOSITION_CHOICE,"« Contrairement ___ eux, nous avons conservé la version initiale. »",fr,de,à,en,pour,fr,B,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,ADV-L24-MC02,,ADV-L24-MC02,ADV-L24-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q019,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,PREPOSITION_CHOICE,« Ils ont choisi une séance en ligne au lieu ___ la réunion prévue en salle. »,fr,à,en,de,avec,fr,C,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,ADV-L24-MC02,ADV-L24-MC02,,ADV-L24-MC02,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q020,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,PREPOSITION_CHOICE,"« Contrairement ___ la prévision officielle, la demande a diminué. »",fr,de,par,en,à,fr,D,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,fr,ADV-L24-MC02,ADV-L24-MC02,ADV-L24-MC02,,VERY_HARD,0.95,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|PREPOSITION_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q021,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,REWRITE_EQUIV,Reformulez l’opposition avec « au lieu de » : « Ils n’ont pas annulé le colloque ; ils l’ont reporté. »,fr,"Au lieu d’annuler le colloque, ils l’ont reporté.","Au lieu qu’ils annulent le colloque, ils l’ont reporté.","Contrairement à annuler le colloque, ils l’ont reporté.","En revanche d’annuler le colloque, ils l’ont reporté.",fr,A,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,,ADV-L24-MC02,ADV-L24-MC02,ADV-L24-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q022,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,REGISTER_CHOICE,"Dans une note institutionnelle, on veut marquer fortement l’opposition avec le connecteur présenté comme plus soutenu. Lequel choisir ?",fr,par contre,en revanche,au contraire de,au lieu que,fr,B,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,ADV-L24-MC02,,ADV-L24-MC02,ADV-L24-MC02,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|REGISTER_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B110-Q023,1,ADV-L24,ADV_OPPOSITION_CONCESSION,ADV-L24-ST02,ADV_L24_OPP_LINKERS,,CONTRAST_RULES,Quelle ligne résume correctement les constructions et le registre présentés dans la leçon ?,fr,« Au lieu de » + proposition conjuguée ; « contrairement de » + nom ; « par contre » est plus soutenu que « en revanche ».,« Contrairement à » + infinitif obligatoire ; « en revanche » et « par contre » expriment la cause.,« Au lieu de » + nom/infinitif ; « contrairement à » + nom/pronom ; « en revanche » est plus soutenu que « par contre ».,« Au lieu de » et « contrairement à » sont des conjonctions suivies du subjonctif.,fr,C,« Au lieu de » est suivi d’un infinitif ou d’un nom ; « contrairement à » d’un nom ou pronom. « En revanche » est plus soutenu que « par contre ».,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ","La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",Cette option respecte la rection de « au lieu de / contrairement à » ou le registre du connecteur d’opposition.,"La préposition, la structure ou le niveau de langue ne correspond pas à « au lieu de », « contrairement à », « en revanche » ou « par contre ». ",fr,ADV-L24-MC02,ADV-L24-MC02,,ADV-L24-MC02,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L24:book-p148-p149:opp-linkers,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L24|ADV_L24_OPP_LINKERS|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
