schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B103-Q003,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,CORRECT_SENTENCE,"Quelle phrase emploie « de sorte que » pour introduire une conséquence certaine, conformément à la leçon ?",fr,"Les analyses ont confirmé la contamination, de sorte que la production soit arrêtée afin de rassurer les clients.","De sorte que la production soit arrêtée, les analyses ont confirmé la contamination.","Les analyses ont confirmé la contamination, de sorte que la production a été arrêtée.","Les analyses ont confirmé la contamination, de sorte à ce que la production a été arrêtée.",fr,C,"Pour la conséquence certaine, « de sorte que » introduit un fait présenté comme réalisé.",Cette formulation ne respecte pas la nuance de conséquence ciblée.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,L’arrêt de la production est le résultat constaté des analyses.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,fr,ADV-L22-MC01,ADV-L22-MC01,,ADV-L22-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B103-Q004,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,INCORRECT_SENTENCE,"Parmi ces phrases, laquelle détourne « de sorte que » vers une idée de but au lieu d’exprimer la conséquence certaine étudiée ?",fr,"Le contrôle a échoué, de sorte que le lancement a été repoussé.","La canalisation a cédé, de sorte que plusieurs bureaux ont été évacués.","Le fichier était corrompu, de sorte que la sauvegarde a été restaurée.","Il a fermé les volets, de sorte que la pièce soit sombre pour pouvoir dormir.",fr,D,Le chapitre cible « de sorte que » comme marqueur de conséquence certaine.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,La présence du subjonctif et de « pour pouvoir » fait ici basculer la phrase vers la finalité.,fr,ADV-L22-MC01,ADV-L22-MC01,ADV-L22-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|INCORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B103-Q005,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,REWRITE_EQUIV,Réunissez les deux phrases en exprimant clairement la conséquence : « La rivière a débordé. Le parking souterrain a été évacué. »,fr,"La rivière a débordé, si bien que le parking souterrain a été évacué.","Le parking souterrain a été évacué parce que, si bien que la rivière a débordé.",La rivière a débordé pour que le parking souterrain a été évacué.,"Bien que la rivière ait débordé, le parking souterrain a été évacué comme conséquence.",fr,A,La réponse doit relier une situation à sa conséquence en respectant la nuance de la conjonction choisie.,Cette option exprime bien la conséquence avec la nuance attendue.,"« Parce que » introduit une cause, non le résultat de la première proposition.",« Pour que » exprime le but et ne correspond pas à la conséquence demandée.,"Cette forme introduit une concession, pas une conséquence.",fr,,ADV-L22-MC01,ADV-L22-MC01,ADV-L22-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B103-Q006,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,REWRITE_EQUIV,On veut insister sur le caractère très marqué de la conséquence. Quelle reformulation convient ? « Elle a multiplié les relances. Le fournisseur a fini par répondre. »,fr,"Elle a multiplié les relances, tant que le fournisseur a fini par répondre.","Elle a multiplié les relances, tant et si bien que le fournisseur a fini par répondre.","Elle a multiplié les relances, si que le fournisseur a fini par répondre.","Elle a multiplié les relances, pour tant et si bien que le fournisseur répond.",fr,B,« Tant et si bien que » renforce « si bien que » et souligne fortement la conséquence.,« Tant que » ne correspond pas ici à la locution renforcée « tant et si bien que ».,La locution renforcée convient au résultat obtenu après de nombreuses relances.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,"Cette forme introduit une concession, pas une conséquence.",fr,ADV-L22-MC01,,ADV-L22-MC01,ADV-L22-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|REWRITE_EQUIV,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B103-Q007,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,CONTRAST_RULES,Quelle description distingue correctement les trois formes étudiées dans ce sous-thème ?,fr,"« Si bien que » marque la cause, « tant et si bien que » le but et « de sorte que » la concession.",Les trois formes sont uniquement finales et exigent toujours le subjonctif.,« Si bien que » marque une conséquence sans nuance particulière ; « tant et si bien que » renforce cette relation ; « de sorte que » peut présenter la conséquence comme certaine.,"« De sorte que » est exclusivement oral, tandis que les deux autres sont réservés aux textes juridiques.",fr,C,"La leçon différencie précisément la neutralité de « si bien que », son renforcement et la conséquence certaine avec « de sorte que ».","Cette forme introduit une concession, pas une conséquence.",Cette formulation ne respecte pas la nuance de conséquence ciblée.,Cette option exprime bien la conséquence avec la nuance attendue.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,fr,ADV-L22-MC01,ADV-L22-MC01,,ADV-L22-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|CONTRAST_RULES,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B103-Q008,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,TENSE_CHOICE,"Dans ce récit passé, choisissez la forme qui présente un résultat effectivement accompli : « Le serveur était saturé, de sorte que plusieurs utilisateurs ___ un message d’erreur. »",fr,reçoivent,recevront,recevraient,ont reçu,fr,D,La conjonction n’impose pas un temps particulier ; le contexte narratif demande ici un résultat passé réalisé.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,Cette formulation ne respecte pas la nuance de conséquence ciblée.,« Ont reçu » situe le résultat dans le passé accompli.,fr,ADV-L22-MC01,ADV-L22-MC01,ADV-L22-MC01,,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|TENSE_CHOICE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B103-Q009,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,CLOZE_SINGLE,"Complétez avec la locution qui renforce nettement « si bien que » : « Le débat s’est prolongé pendant des heures, ___ la séance n’a été levée qu’après minuit. »",fr,tant et si bien que,tant que,si que,pour que,fr,A,La leçon donne « tant et si bien que » comme forme renforcée de « si bien que ».,Cette option exprime bien la conséquence avec la nuance attendue.,« Tant que » ne correspond pas ici à la locution renforcée « tant et si bien que ».,Cette formulation ne respecte pas la nuance de conséquence ciblée.,« Pour que » exprime le but et ne correspond pas à la conséquence demandée.,fr,,ADV-L22-MC01,ADV-L22-MC01,ADV-L22-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|CLOZE_SINGLE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B104-Q001,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,CLOZE_CONTEXT,"Une panne a arrêté la chambre froide d’un centre médical pendant plusieurs heures. « La température est montée au-dessus du seuil autorisé, ___ une partie des vaccins a dû être détruite. »",fr,si bien que,parce que,pour que,bien que,fr,A,La réponse doit exprimer une conséquence avec la nuance de la conjonction étudiée.,Cette option exprime correctement la conséquence et la nuance ciblée.,Cette formulation introduit la cause au lieu du résultat.,Cette formulation bascule vers le but plutôt que vers la conséquence certaine ciblée.,La formulation ne correspond pas au registre administratif/écrit ou au modèle d’inversion signalé.,fr,,ADV-L22-MC01,ADV-L22-MC01,ADV-L22-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B104-Q002,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,CLOZE_CONTEXT,"La décision du tribunal rend le résultat effectif. « L’autorisation du festival a été annulée, ___ les organisateurs ont remboursé tous les billets. »",fr,pour que,de sorte que,quoique,à condition que,fr,B,La réponse doit exprimer une conséquence avec la nuance de la conjonction étudiée.,Cette formulation bascule vers le but plutôt que vers la conséquence certaine ciblée.,Cette option exprime correctement la conséquence et la nuance ciblée.,La formulation ne correspond pas au registre administratif/écrit ou au modèle d’inversion signalé.,La formulation ne correspond pas au registre administratif/écrit ou au modèle d’inversion signalé.,fr,ADV-L22-MC01,,ADV-L22-MC01,ADV-L22-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|CLOZE_CONTEXT,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B104-Q003,1,ADV-L22,ADV_CONSEQUENCE,ADV-L22-ST01,ADV_L22_CONS_CORE,,CORRECT_SENTENCE,Un rapport d’incident doit décrire un fait effectivement produit après une fuite. Quelle formulation respecte la valeur de conséquence certaine du chapitre ?,fr,"Le laboratoire a fermé une porte, de sorte que personne ne puisse entrer afin de poursuivre l’expérience.","De sorte que toute la zone soit évacuée, le laboratoire a détecté une fuite.","Le laboratoire a détecté une fuite, de sorte que toute la zone a été évacuée.","Le laboratoire a détecté une fuite, de sorte à ce que toute la zone a été évacuée.",fr,C,La réponse doit exprimer une conséquence avec la nuance de la conjonction étudiée.,Cette formulation bascule vers le but plutôt que vers la conséquence certaine ciblée.,La formulation ne correspond pas au registre administratif/écrit ou au modèle d’inversion signalé.,Cette option exprime correctement la conséquence et la nuance ciblée.,La formulation ne correspond pas au registre administratif/écrit ou au modèle d’inversion signalé.,fr,ADV-L22-MC01,ADV-L22-MC01,,ADV-L22-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED_ORIGINAL,ADV-L22:book-p138-p139:cons-core,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,ADV|L22|ADV_L22_CONS_CORE|CORRECT_SENTENCE,NONE,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
