schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
ADV-QB-SCHEMA-v1.0,GMP-ADV-B046-Q004,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CONJUGATION,"Dans une fiche de formes verbales, « venir » doit être mis au gérondif. Quelle entrée est correcte ?",fr,en venir,en venissant,venu,en venant,fr,D,« nous venons » → « venant »؛ پس شکل gérondif « en venant » است.,این گزینه نادرست است. مصدر بعد از « en » نمی‌آید.,این گزینه نادرست است. این صورت صرفی برای « venir » وجود ندارد.,این گزینه نادرست است. « venu » participe passé است.,این گزینه پاسخ درست است. « nous venons » → « venant »؛ پس شکل gérondif « en venant » است.,fa,ADV-L09-MC01,ADV-L09-MC01,ADV-L09-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b046-q004""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B046-Q005,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CONJUGATION,Quel gérondif convient pour le verbe pronominal « se souvenir » ?,fr,en se souvenant,en souvenir,en souvenant,en se souvenu,fr,A,در فعل pronominal، ضمیر حفظ می‌شود: « nous nous souvenons » → « se souvenant » و در نتیجه « en se souvenant ».,این گزینه پاسخ درست است. در فعل pronominal، ضمیر حفظ می‌شود: « nous nous souvenons » → « se souvenant » و در نتیجه « en se souvenant ».,این گزینه نادرست است. مصدر و ساخت pronominal ناقص است.,این گزینه نادرست است. ضمیر « se » حذف شده و ساخت pronominal ناقص است.,این گزینه نادرست است. « souvenu » participe passé است، نه participe présent.,fa,,ADV-L09-MC01,ADV-L09-MC01,ADV-L09-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b046-q005""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B046-Q006,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CLOZE_SINGLE,"Complétez avec la forme correcte de « conduire » : « ___ avec prudence, vous consommerez moins de carburant. »",fr,En conduire,En conduisant,En conduisanté,Conduit,fr,B,« conduisant » participe présent de « conduire » است و با « en » gérondif ساخته می‌شود.,این گزینه نادرست است. پس از « en » مصدر نمی‌آید.,این گزینه پاسخ درست است. « conduisant » participe présent de « conduire » است و با « en » gérondif ساخته می‌شود.,این گزینه نادرست است. این صورت صرفی وجود ندارد.,این گزینه نادرست است. « conduit » participe passé است.,fa,ADV-L09-MC01,,ADV-L09-MC01,ADV-L09-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b046-q006""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B046-Q007,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],ERROR_LOCATION,"Dans « En / voyagant de nuit / nous évitons / les fortes chaleurs », quel segment contient l’erreur de formation ?",fr,En,nous évitons,voyagant de nuit,les fortes chaleurs,fr,C,participe présent de « voyager » est « voyageant » ; il faut donc « en voyageant de nuit ».,این گزینه نادرست است. وجود « en » برای ساخت gérondif درست است.,این گزینه نادرست است. فعل اصلی درست صرف شده و فاعل با gérondif مشترک است.,این گزینه پاسخ درست است. participe présent de « voyager » est « voyageant » ; il faut donc « en voyageant de nuit ».,این گزینه نادرست است. این مکمل هیچ خطای ساختی ایجاد نمی‌کند.,fa,ADV-L09-MC01,ADV-L09-MC01,,ADV-L09-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b046-q007""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B047-Q001,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CONJUGATION,Quel gérondif faut-il former à partir du verbe « craindre » ?,fr,en craignant,en craindre,en craindant,craint,fr,A,"« nous craignons » donne « craignant » ; avec « en », le gérondif est « en craignant ».","این گزینه پاسخ درست است. « nous craignons » donne « craignant » ; avec « en », le gérondif est « en craignant ».",این گزینه نادرست است. پس از « en » در gérondif مصدر نمی‌آید.,"این گزینه نادرست است. participe présent de « craindre » est « craignant », pas « craindant ».","این گزینه نادرست است. « craint » est un participe passé, non un gérondif.",fa,,ADV-L09-MC01,ADV-L09-MC01,ADV-L09-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b047-q001""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B047-Q002,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CONJUGATION,"Dans une liste de formes verbales, quelle entrée correspond au gérondif de « éteindre » ?",fr,en éteindre,en éteignant,en éteindant,éteint,fr,B,« nous éteignons » → « éteignant » ; la forme complète est donc « en éteignant ».,این گزینه نادرست است. مصدر بعد از « en » gérondif نمی‌سازد.,این گزینه پاسخ درست است. « nous éteignons » → « éteignant » ; la forme complète est donc « en éteignant ».,این گزینه نادرست است. ریشهٔ درست participe présent « éteign- » است.,این گزینه نادرست است. این participe passé است.,fa,ADV-L09-MC01,,ADV-L09-MC01,ADV-L09-MC01,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b047-q002""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B047-Q003,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CONJUGATION,"Pour « apercevoir », quelle forme appartient au gérondif ?",fr,en apercevoir,en apercevoiant,en apercevant,aperçu,fr,C,« nous apercevons » donne « apercevant » ; on ajoute « en » pour former le gérondif.,این گزینه نادرست است. مصدر پس از « en » نادرست است.,این گزینه نادرست است. صورت « apercevoiant » وجود ندارد.,این گزینه پاسخ درست است. « nous apercevons » donne « apercevant » ; on ajoute « en » pour former le gérondif.,این گزینه نادرست است. « aperçu » participe passé است.,fa,ADV-L09-MC01,ADV-L09-MC01,,ADV-L09-MC01,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b047-q003""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B047-Q004,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CONJUGATION,Le verbe pronominal « se plaindre » doit être mis au gérondif. Quelle forme est correcte ?,fr,en plaindre,en se plaindre,en se plaint,en se plaignant,fr,D,Le pronom réfléchi est conservé : « se plaindre » → « en se plaignant ».,این گزینه نادرست است. ضمیر بازتابی حذف شده و ساخت فعل pronominal ناقص است.,این گزینه نادرست است. بعد از « en » باید participe présent بیاید، نه مصدر.,"این گزینه نادرست است. « se plaint » est une forme conjuguée, pas un gérondif.",این گزینه پاسخ درست است. Le pronom réfléchi est conservé : « se plaindre » → « en se plaignant ».,fa,ADV-L09-MC01,ADV-L09-MC01,ADV-L09-MC01,,MEDIUM,0.5,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b047-q004""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B047-Q005,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],CLOZE_SINGLE,"Complétez avec le gérondif de « résoudre » : « ___ les incohérences une par une, l’équipe a stabilisé le rapport. »",fr,En résolvant,En résoudre,En résoudant,Résolu,fr,A,« résoudre » donne le participe présent « résolvant » ; le gérondif complet est « en résolvant ».,این گزینه پاسخ درست است. « résoudre » donne le participe présent « résolvant » ; le gérondif complet est « en résolvant ».,این گزینه نادرست است. پس از « en » مصدر نمی‌آید.,این گزینه نادرست است. participe présent درست « résolvant » است.,این گزینه نادرست است. « résolu » participe passé است و gérondif نیست.,fa,,ADV-L09-MC01,ADV-L09-MC01,ADV-L09-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b047-q005""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B047-Q006,1,ADV-L09,ADV_GERUND,ADV-L09-ST01,ADV_L09_GERUND_FORM,[],ERROR_LOCATION,"Dans la séquence « En / croiant à cette rumeur / ils ont réagi / trop vite », quel segment contient l’erreur de formation ?",fr,En,croiant à cette rumeur,ils ont réagi,trop vite,fr,B,Le participe présent de « croire » est « croyant » ; il faut « en croyant à cette rumeur ».,این گزینه نادرست است. وجود « en » برای ساخت gérondif درست است.,این گزینه پاسخ درست است. Le participe présent de « croire » est « croyant » ; il faut « en croyant à cette rumeur ».,این گزینه نادرست است. فعل اصلی و فاعل جمله درست‌اند.,این گزینه نادرست است. این قید هیچ خطای ساختی ایجاد نمی‌کند.,fa,ADV-L09-MC01,,ADV-L09-MC01,ADV-L09-MC01,HARD,0.75,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-form,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_FORM"",""b047-q006""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
ADV-QB-SCHEMA-v1.0,GMP-ADV-B045-Q008,1,ADV-L09,ADV_GERUND,ADV-L09-ST02,ADV_L09_GERUND_SIMULT,[],CONJUGATION,"Dans une phrase de simultanéité, quel gérondif correspond à « lire » ?",fr,en lire,lisant,en lu,en lisant,fr,D,از « nous lisons »، participe présent « lisant » ساخته می‌شود؛ با « en » می‌شود « en lisant ».,این گزینه نادرست است. مصدر پس از « en » نادرست است.,این گزینه نادرست است. بدون « en » ساخت gérondif کامل نیست.,این گزینه نادرست است. « lu » participe passé است.,این گزینه پاسخ درست است. از « nous lisons »، participe présent « lisant » ساخته می‌شود؛ با « en » می‌شود « en lisant ».,fa,ADV-L09-MC02,ADV-L09-MC02,ADV-L09-MC02,,EASY,0.25,ADV-DIFFICULTY-v1.0,READY_FOR_IMPORT,BOOK_RULE_DERIVED,ADV-L09:book-p076-p077:gerund-simult,openai-gpt-5.6-sol,openai-gpt-5.6-sol-qa,"[""ADV"",""L09"",""gerondif"",""ADV_L09_GERUND_SIMULT"",""b045-q008""]",,,,,,ADV-TAXONOMY-v1.0,ADV-QTYPE-v1.0,ADV-COMPAT-v1.0,ADV-DISTRACTOR-v1.0,ADV-CONTENT-v1.0
